3240	19203.467	7185.452
3241	   0.000	   0.000
3242	   0.000	   0.000
3243	   0.000	   0.000
3244	7636.133	7758.485
3245	3875.637	4902.082
3246	   0.000	   0.000
3247	   0.000	   0.000
3248	3875.636	4902.080
3249	 122.670	  37.963
3250	2498.520	6238.086
3251	4165.396	8147.526
3252	   0.000	   0.000
3253	 259.445	   9.961
3254	8462.369	4164.306
3255	   0.000	   0.000
3256	1670.384	 279.397
3257	 775.892	 886.251
3258	   0.000	   0.000
3259	   0.000	   0.000
3260	1795.264	5499.704
3261	   0.000	   0.000
3262	4902.082	3875.637
3263	 102.504	  51.093
3264	   0.000	   0.000
3265	   0.001	   0.002
3266	5614.902	1008.042
3267	2681.201	 481.355
3268	 465.999	1078.723
3269	8897.979	2961.656
3270	   0.000	   0.000
3271	   0.000	   0.000
3272	   0.000	   0.000
3273	3709.047	4593.725
3274	   0.000	   0.000
3275	   0.000	   0.000
3276	   0.000	   0.000
3277	   0.000	   0.000
3278	   0.000	   0.000
3279	   0.000	   0.000
3280	 597.933	 224.729
3281	   0.001	   0.001
3282	   0.001	   0.001
3283	3993.033	3033.035
3284	  15.780	  33.030
3285	   0.000	   0.000
3286	 316.155	   0.219
3287	 719.661	 467.536
3288	10420.438	4223.797
3289	   0.000	   0.000
3290	5066.494	3553.276
3291	   0.000	   0.000
3292	   0.000	   0.000
3293	1268.927	 738.065
3294	   0.000	   0.000
3295	   0.000	   0.000
3296	   0.000	   0.000
3297	 103.057	   0.000
3298	   0.000	   0.000
3299	 517.003	  20.123
3300	   0.000	   0.000
3301	11532.045	8595.712
3302	2337.652	 617.123
3303	 265.581	  10.162
3304	1205.466	3421.725
3305	   0.000	   0.000
3306	1088.650	1085.673
3307	1353.786	1495.553
3308	12645.447	3806.638
3309	 257.163	 182.646
3310	5134.301	3805.771
3311	 515.217	 138.588
3312	4257.062	2176.877
3313	   0.000	   0.000
3314	5640.594	1795.264
3315	   0.000	   0.000
3316	5564.292	4184.271
3317	   0.001	   0.001
3318	7753.533	5889.439
3319	 262.053	  10.162
3320	   0.000	   0.000
3321	  76.351	 531.940
3322	3639.766	 330.080
3323	   0.000	   0.000
3324	 224.675	 206.535
3325	   0.000	   0.000
3326	 608.487	 341.122
3327	 439.798	3097.596
3328	   0.000	   5.899
3329	3107.826	 182.663
3330	   0.000	   0.000
3331	   0.000	   0.000
3332	   0.000	   0.000
3333	8820.081	3309.304
3334	8820.081	3309.304
3335	   0.000	   0.000
3336	 269.934	  71.026
3337	 256.769	  67.562
3338	 208.037	   0.000
3339	 777.338	 441.839
3340	   0.000	   0.000
3341	1613.200	 163.674
3342	 221.905	1121.865
3343	  23.303	 148.876
3344	3890.459	1988.519
3345	   0.000	   0.000
3346	   0.000	   0.000
3347	1020.400	2119.730
3348	   0.000	   0.000
3349	   0.000	   0.000
3350	   0.000	   0.000
3351	 376.027	 274.516
3352	   0.000	   0.000
3353	5421.726	1701.743
3354	 113.870	 581.468
3355	1134.830	1216.802
3356	 165.864	2210.229
3357	 224.675	 206.535
3358	10145.513	3768.730
3359	1052.984	 409.566
3360	15588.402	5605.858
3361	   0.000	   0.000
3362	 964.092	 324.782
3363	   0.000	   0.000
3364	   0.000	   0.000
3365	   0.000	   0.000
3366	   0.000	   0.000
3367	   0.000	   0.000
3368	   0.000	   0.000
3369	   0.000	   0.000
3370	3760.497	2856.404
3371	4288.179	5890.266
3372	5080.376	5970.429
3373	 608.487	 341.122
3374	 525.347	 591.230
3375	  49.316	 315.063
3376	   0.000	   0.000
3377	 824.313	2856.401
3378	3218.182	6705.623
3379	   0.000	   0.000
3380	1078.721	 465.997
3381	1078.721	 465.997
3382	  47.137	  21.499
3383	 536.501	2032.256
3384	   0.000	   0.000
3385	   0.000	   0.000
3386	2828.894	 897.632
3387	1640.245	 149.209
3388	3825.975	 639.953
3389	1490.464	 850.250
3390	 678.121	3099.820
3391	   0.000	   0.000
3392	5641.776	4236.467
3393	 799.511	 721.078
3394	1281.948	 542.792
3395	   0.000	   0.000
3396	   0.000	   0.000
3397	   0.000	   0.000
3398	   0.000	   0.000
3399	2975.104	5662.245
3400	 775.892	 886.251
3401	   0.000	   0.000
3402	   0.000	   0.000
3403	   0.000	   0.000
3404	   0.000	   0.000
3405	  86.739	  54.814
3406	   0.000	   0.000
3407	 429.835	 376.311
3408	 432.049	 378.249
3409	   0.000	   0.000
3410	1331.751	2500.841
3411	 429.835	 376.311
3412	2081.239	2251.495
3413	2756.540	1167.151
3414	1474.591	 624.359
3415	   0.000	   0.000
3416	   0.000	   0.000
3417	 542.792	1281.948
3418	   0.000	   0.000
3419	2158.673	1165.897
3420	1627.085	1336.247
3421	   0.000	   0.000
3422	   0.000	   0.000
3423	   0.000	   0.000
3424	   0.000	   0.000
3425	   0.000	   0.000
3426	   0.000	   0.000
3427	   0.000	   0.000
3428	   0.000	   0.000
3429	   0.000	   0.000
3430	2756.540	1167.151
3431	 799.511	 721.078
3432	1627.085	1336.247
3433	   0.000	   0.000
3434	 523.197	1582.504
3435	4210.592	5838.427
3436	  86.739	  54.814
3437	1002.272	 624.831
3438	   0.000	   0.000
3439	   0.000	   0.000
3440	   0.000	   0.000
3441	1888.229	3556.051
3442	   0.000	   0.000
3443	 240.436	   9.358
3444	 265.581	  10.162
3445	 261.087	  10.162
3446	 255.917	   9.961
3447	   0.000	   0.000
3448	   0.000	   0.000
3449	   0.000	   0.000
3450	 352.821	 178.170
3451	   0.000	   0.000
3452	 964.092	 324.782
3453	 597.933	 224.729
3454	 597.933	 224.729
3455	   0.000	   0.000
3456	 198.015	  37.688
3457	2365.539	 465.473
3458	3313.002	1578.879
3459	1272.888	 618.904
3460	1639.303	3392.619
3461	 114.782	 426.724
3462	1795.264	5657.788
3463	 165.864	2210.229
3464	   0.000	   0.000
3465	   0.000	   0.000
3466	1693.588	  36.588
3467	2131.598	  90.994
3468	2283.003	 539.150
3469	   0.000	   0.000
3470	3709.047	4593.725
3471	 259.445	   9.961
3472	   0.000	   0.000
3473	18965.580	7078.037
3474	1670.384	 279.397
3475	 886.251	 775.892
3476	   0.000	   0.000
3477	6237.768	3064.188
3478	1979.916	 331.171
3479	 596.311	 792.965
3480	2148.939	  55.124
3481	2283.003	 539.150
3482	4438.959	1134.178
3483	4438.959	1134.178
3484	   0.000	   0.000
3485	   0.000	   0.000
3486	   0.000	   0.000
3487	   0.000	   0.000
3488	1154.720	 172.836
3489	   0.000	   0.000
3490	   0.000	   0.000
3491	   0.000	   0.000
3492	   0.000	   0.000
3493	   0.000	   0.000
3494	 455.351	  18.536
3495	   0.000	   0.000
3496	  90.978	2131.580
3497	  17.194	   0.000
3498	   0.000	   0.000
3499	   0.000	   0.000
3500	   0.000	   0.000
3501	   0.000	   0.000
3502	   0.000	   0.000
3503	   0.000	   0.000
3504	1025.521	3735.716
3505	15588.402	5605.858
3506	   0.000	   0.000
3507	   0.000	   0.000
3508	   0.000	   0.000
3509	   0.000	   0.000
3510	   0.000	   0.000
3511	2828.894	 897.632
3512	   0.000	   0.000
3513	   0.000	   0.000
3514	   0.000	   0.000
3515	   0.000	   0.000
3516	 775.892	 886.251
3517	 799.511	 721.078
3518	 523.197	1582.504
3519	 886.251	 775.892
3520	3684.760	2587.007
3521	   0.000	   0.000
3522	 799.511	 721.078
3523	   0.000	   0.000
3524	  86.739	  54.814
3525	 775.892	 886.251
3526	 454.201	 397.643
3527	 378.249	 432.049
3528	 886.251	 775.892
3529	 886.251	 775.892
3530	   0.000	   0.000
3531	 314.138	 490.453
3532	   0.000	   0.000
3533	 624.831	1002.272
3534	   0.000	   0.000
3535	2860.422	3475.590
3536	 523.197	1582.504
3537	   0.000	   0.000
3538	   0.000	   0.000
3539	2576.429	3269.344
3540	   0.000	   0.000
3541	1032.443	 571.349
3542	   0.000	   0.000
3543	   0.000	   0.000
3544	   0.000	   0.000
3545	   0.000	   0.000
3546	4297.332	5893.240
3547	   0.000	   0.000
3548	 206.246	 283.993
3549	4890.969	3672.500
3550	   0.000	   0.000
3551	   0.000	   0.000
3552	1627.085	1336.247
3553	   0.000	   0.000
3554	   0.000	   0.000
3555	   0.000	   0.000
3556	 594.548	1126.230
3557	   0.000	   0.000
3558	   0.000	   0.000
3559	   0.000	   0.000
3560	1596.229	 114.043
3561	  15.427	  16.619
3562	   0.000	   0.000
3563	   0.000	   0.000
3564	   0.000	   0.000
3565	   0.000	   0.000
3566	   0.000	   0.000
3567	  28.554	   1.726
3568	   0.000	   0.000
3569	   0.000	   0.000
3570	1869.331	 915.517
3571	 704.471	1579.641
3572	  30.993	  10.440
3573	 111.715	 520.138
3574	1596.229	 114.043
3575	   0.000	   0.000
3576	   0.000	   0.000
3577	  25.705	  76.313
3578	 882.905	 275.255
3579	2423.156	 128.984
3580	 714.142	9497.280
3581	   0.000	   0.000
3582	   0.000	   0.000
3583	1241.259	 109.375
3584	5050.348	2177.647
3585	17016.428	1337.151
3586	2020.160	9300.279
3587	   0.003	   0.001
3588	   0.000	   0.000
3589	   0.000	   0.000
3590	   0.000	   0.000
3591	   0.000	   0.000
3592	14190.460	6743.406
3593	   0.000	   0.000
3594	   0.000	   0.000
3595	   0.000	 282.092
3596	11734.940	5576.524
3597	   0.000	   0.000
3598	   0.000	   0.000
3599	8493.397	1200.204
3600	2117.639	8250.354
3601	   8.774	   0.541
3602	 327.713	1036.257
3603	 305.947	1013.984
3604	   0.000	   0.000
3605	   0.000	   0.000
3606	  78.250	  29.885
3607	 178.632	 518.238
3608	3940.518	2837.731
3609	2459.336	14927.237
3610	 315.792	 823.799
3611	   0.000	   0.000
3612	   0.000	   0.000
3613	 633.271	2002.456
3614	 397.249	1590.537
3615	6745.115	2558.072
3616	   0.000	   0.000
3617	   0.000	   0.000
3618	   0.000	   0.000
3619	   0.000	   0.000
3620	   0.000	   0.000
3621	 100.053	  59.761
3622	2123.737	9777.120
3623	   0.000	   0.000
3624	1537.660	20141.326
3625	4574.527	1167.992
3626	2697.400	6597.933
3627	   0.000	   0.000
3628	   0.000	   0.000
3629	  90.180	 422.556
3630	   0.000	   0.029
3631	   0.000	   0.000
3632	5193.349	 888.652
3633	   0.000	   0.000
3634	   0.000	   0.000
3635	   0.000	   0.000
3636	3369.957	 179.382
3637	   0.000	   0.000
3638	   0.000	   0.000
3639	  95.158	1543.474
3640	   0.000	   0.000
3641	1570.135	20152.266
3642	   0.000	   0.000
3643	27649.604	3211.685
3644	23471.311	11716.288
3645	   0.000	   0.000
3646	 980.196	 282.948
3647	 176.169	 823.247
3648	   0.000	 282.092
3649	   0.000	   0.000
3650	   0.000	   0.000
3651	   0.000	   0.000
3652	   0.000	   0.000
3653	25925.398	12319.932
3654	   0.000	   0.000
3655	  89.741	1024.133
3656	3859.368	 985.394
3657	   0.000	   0.000
3658	  17.160	  24.201
3659	   0.000	   0.000
3660	   0.000	   0.000
3661	23460.871	11685.296
3662	5193.349	 888.652
3663	1164.960	 897.439
3664	   0.000	   0.000
3665	   0.000	   0.000
3666	  25.706	  76.313
3667	3832.282	2839.094
3668	6148.108	2327.069
3669	   0.000	   0.000
3670	   0.000	   0.000
3671	   0.000	   0.000
3672	  63.479	1658.080
3673	23460.871	11685.296
3674	1596.229	 114.043
3675	6074.409	 323.340
3676	  25.706	  76.313
3677	  25.706	  76.313
3678	1613.972	20167.031
3679	  48.664	  30.932
3680	5193.349	 888.652
3681	3498.101	2081.948
3682	2844.979	 823.950
3683	28840.137	11957.153
3684	5632.482	 944.915
3685	  22.707	   0.000
3686	   0.000	   0.000
3687	2085.098	 337.186
3688	   0.000	   0.000
3689	1537.660	20141.326
3690	   0.000	   0.000
3691	   0.000	   0.000
3692	   0.000	   0.000
3693	   8.774	   0.541
3694	2153.385	8433.897
3695	8433.897	2153.385
3696	   0.000	   0.000
3697	 651.855	 109.264
3698	3759.540	 812.812
3699	   0.000	   0.000
3700	3940.519	2837.731
3701	3366.019	 840.689
3702	2125.468	  18.852
3703	   0.000	   0.000
3704	 632.525	1919.383
3705	 814.538	3788.094
3706	   0.000	   0.000
3707	1582.084	5223.642
3708	   0.000	   0.000
3709	4608.350	 855.174
3710	  76.313	  25.706
3711	   0.000	   0.000
3712	 901.497	 206.054
3713	1397.426	10337.354
3714	25925.398	12319.932
3715	23486.576	11761.608
3716	3388.725	 840.689
3717	 397.233	1276.559
3718	 397.233	1276.559
3719	 381.360	  94.339
3720	 651.855	 109.264
3721	   0.000	   0.000
3722	25038.494	1464.545
3723	   0.000	   0.000
3724	6074.408	 323.340
3725	2844.979	 823.950
3726	6074.409	 323.340
3727	   0.001	   0.000
3728	28358.549	4725.664
3729	 664.797	1734.238
3730	 790.016	5599.955
3731	5599.955	 790.016
3732	   0.000	   0.000
3733	  25.706	  76.313
3734	3388.725	 840.689
3735	1552.248	  95.699
3736	1428.284	18900.066
3737	23460.871	11685.296
3738	5394.080	7976.264
3739	   0.000	   0.000
3740	6124.945	 356.446
3741	6726.263	 432.604
3742	   0.000	   0.000
3743	 189.125	 121.111
3744	1353.466	6925.801
3745	1248.158	7122.023
3746	   0.000	   0.000
3747	   0.000	   0.000
3748	   0.000	   0.000
3749	3908.595	2864.800
3750	 664.797	1734.238
3751	 651.855	 109.264
3752	   0.000	   0.000
3753	18883.447	1412.857
3754	23479.723	13810.764
3755	8433.897	2153.385
3756	   0.000	   0.000
3757	  18.852	2125.468
3758	  82.331	3783.547
3759	   0.000	   0.000
3760	5599.955	 790.016
3761	3423.642	4631.835
3762	12400.629	2272.848
3763	23460.871	11685.296
3764	 656.861	3208.922
3765	   0.000	   0.000
3766	5193.349	 888.652
3767	20464.246	1510.281
3768	 823.952	2844.980
3769	1412.857	18883.447
3770	   0.003	   0.001
3771	4063.011	1989.885
3772	3759.540	 812.812
3773	   0.000	   0.000
3774	5599.955	 790.016
3775	  64.454	 303.109
3776	13499.273	2305.537
3777	   0.000	   0.000
3778	   0.000	   0.000
3779	3854.989	2839.094
3780	   0.000	   0.000
3781	   0.000	   0.000
3782	 664.797	1734.238
3783	   0.000	   0.000
3784	6124.945	 356.446
3785	   0.000	   0.000
3786	   0.000	   0.000
3787	1019.245	3465.900
3788	   0.000	   0.000
3789	6124.945	 356.446
3790	4143.897	19077.398
3791	28358.549	4725.664
3792	   0.002	   0.001
3793	 664.797	1734.238
3794	   0.000	   0.000
3795	   0.000	   0.000
3796	   0.000	   0.000
3797	1019.245	3465.900
3798	   0.000	   0.000
3799	 814.538	3788.094
3800	   0.000	   0.000
3801	  42.994	  86.472
3802	1580.802	  97.424
3803	1572.028	  96.883
3804	  18.852	2125.468
3805	   0.000	   0.000
3806	3366.019	 840.689
3807	   0.000	   0.000
3808	   0.000	   0.000
3809	1496.554	5225.005
3810	   0.000	   0.000
3811	   0.000	   0.000
3812	1613.244	 397.249
3813	  15.427	  16.619
3814	   0.000	   0.000
3815	   0.000	   0.000
3816	   0.000	   0.000
3817	   0.000	   0.000
3818	28888.801	11988.085
3819	4422.831	 185.672
3820	4143.897	19077.398
3821	   0.000	   0.000
3822	   0.000	   0.000
3823	   0.000	   0.000
3824	   0.000	   0.000
3825	   0.000	   0.000
3826	   0.000	   0.000
3827	   0.000	   0.000
3828	2441.433	4384.454
3829	   0.000	   0.000
3830	   0.000	   0.000
3831	   0.000	   0.000
3832	   0.000	   0.000
3833	24417.297	11771.481
3834	   0.001	   0.002
3835	   0.000	   0.000
3836	   0.001	 282.094
3837	 633.271	2002.456
3838	   0.000	   0.000
3839	   0.000	   0.000
3840	   0.000	   0.000
3841	   0.000	   0.000
3842	   0.000	   0.000
3843	3498.101	2081.948
3844	   0.000	   0.000
3845	   0.000	   0.000
3846	   0.000	   0.000
3847	   0.000	   0.000
3848	  28.554	   1.726
3849	  89.741	1024.133
3850	   0.000	   0.000
3851	   0.000	   0.000
3852	   0.000	   0.000
3853	   0.000	   0.000
3854	2085.098	 337.186
3855	   0.000	   0.000
3856	13499.273	2305.537
3857	5193.349	 888.652
3858	 356.446	6124.945
3859	   0.000	   0.000
3860	   0.000	   0.000
3861	   0.000	   0.000
3862	23479.723	13810.764
3863	   0.000	   0.000
3864	   0.000	   0.000
3865	   0.000	   0.000
3866	14473.313	34359.289
3867	1513.979	 708.939
3868	2676.865	5983.854
3869	6074.408	 323.340
3870	   0.000	   0.000
3871	3788.634	 831.568
3872	   0.000	   0.000
3873	 356.446	6124.945
3874	 356.446	6124.945
3875	   0.000	   0.000
3876	6148.108	2327.069
3877	1552.248	  95.699
3878	   0.000	   0.000
3879	   0.000	   0.000
3880	 858.993	 359.712
3881	   0.000	   0.000
3882	11196.347	1757.138
3883	5373.493	 360.597
3884	 305.200	 930.910
3885	1062.486	2699.193
3886	8444.935	1613.966
3887	5392.345	2486.064
3888	20168.836	7729.908
3889	2844.979	 823.950
3890	2153.385	8433.897
3891	   0.000	   0.000
3892	   0.000	   0.000
3893	6124.945	 356.446
3894	   0.000	   0.000
3895	   0.000	   0.000
3896	 966.199	 305.558
3897	   0.000	   0.000
3898	1643.483	1809.618
3899	   0.000	   0.000
3900	   0.000	   0.000
3901	   0.000	   0.000
3902	2878.945	 168.431
3903	2193.679	1074.368
3904	   0.000	   0.000
3905	 327.325	 988.473
3906	14927.237	2459.336
3907	2704.454	 143.958
3908	 714.142	9402.783
3909	 179.383	 601.313
3910	   0.000	   0.000
3911	   0.000	   0.000
3912	 371.945	1729.709
3913	   0.000	   0.000
3914	8107.282	1286.497
3915	   0.000	   0.000
3916	2029.832	 440.868
3917	   0.000	   0.000
3918	   0.002	   0.001
3919	  78.250	  29.885
3920	 349.005	 910.439
3921	2844.980	 823.950
3922	13431.316	2266.328
3923	2878.945	 168.431
3924	   0.000	   0.000
3925	13383.381	2615.428
3926	1146.779	2293.394
3927	   0.000	   0.000
3928	1688.930	1823.979
3929	   0.000	   0.000
3930	   0.000	   0.000
3931	 823.799	 315.792
3932	6745.115	2558.072
3933	2125.468	  18.852
3934	   0.000	   0.000
3935	   0.000	   0.000
3936	2424.998	15147.201
3937	1675.554	3505.440
3938	1874.350	 109.487
3939	   0.000	   0.000
3940	3775.334	1431.788
3941	 932.391	 269.148
3942	   0.000	   0.000
3943	   0.000	   0.000
3944	  25.706	  76.313
3945	4975.767	 290.651
3946	3954.429	1252.702
3947	   0.000	   0.000
3948	   0.000	   0.000
3949	   0.000	   0.000
3950	   0.000	   0.000
3951	  25.706	  76.313
3952	   0.000	   0.000
3953	8433.897	2153.385
3954	1428.284	18900.066
3955	   0.000	   0.000
3956	   0.000	   0.000
3957	13383.381	2615.428
3958	   0.000	   0.000
3959	2084.351	 254.112
3960	   0.000	   0.000
3961	10969.035	5463.408
3962	   0.000	   0.000
3963	 188.015	3246.001
3964	   0.000	   0.000
3965	 166.680	 964.601
3966	   0.000	   0.000
3967	2570.708	 439.883
3968	 883.103	2097.880
3969	1617.736	1799.999
3970	1729.709	 371.945
3971	   0.000	   0.000
3972	1775.481	 443.440
3973	6457.575	1261.963
3974	2020.160	9300.279
3975	1496.525	5225.005
3976	   0.000	   0.000
3977	   0.000	   0.000
3978	   0.000	   0.000
3979	   0.000	   0.000
3980	   0.000	   0.000
3981	   0.000	   0.000
3982	  10.939	  32.475
3983	 585.911	 691.317
3984	22332.947	11517.369
3985	   0.000	   0.000
3986	5302.613	1540.507
3987	 448.769	2622.640
3988	   0.000	   0.000
3989	2117.639	8250.354
3990	 256.787	 108.990
3991	   0.000	   0.000
3992	   0.000	   0.000
3993	   0.000	   0.001
3994	  15.266	  45.320
3995	  14.766	  43.837
3996	3859.368	 985.394
3997	1912.588	 552.096
3998	   0.000	   0.000
3999	   0.000	   0.000
4000	 998.101	 117.852
4001	12502.403	 786.686
4002	10969.035	5463.408
4003	   0.000	   0.000
4004	 932.391	 271.853
4005	  78.250	  29.885
4006	   0.000	   0.000
4007	   0.000	   0.000
4008	   0.000	   0.000
4009	1352.772	  72.008
4010	   0.000	   0.000
4011	   0.000	   0.000
4012	3651.254	 194.356
4013	 932.391	 269.148
4014	 656.861	3208.892
4015	13499.273	2305.537
4016	   0.000	   0.000
4017	5849.296	1918.451
4018	  76.158	 601.318
4019	  61.350	  89.072
4020	   0.000	   0.000
4021	   0.000	   0.000
4022	   0.000	   0.000
4023	   0.000	   0.000
4024	   0.000	   0.000
4025	4721.639	 251.332
4026	3897.525	2751.260
4027	  78.250	  29.885
4028	 305.558	 966.199
4029	12491.840	6221.886
4030	2844.980	 823.950
4031	5137.171	1539.091
4032	2622.640	 448.769
4033	   0.000	   0.000
4034	1276.559	 397.233
4035	   0.000	   0.000
4036	1448.982	4063.424
4037	   0.000	   0.000
4038	18355.281	3282.638
4039	2969.784	1126.284
4040	 714.142	9497.280
4041	   0.000	   0.000
4042	25925.398	12319.932
4043	 677.858	12536.086
4044	   0.000	   0.000
4045	   0.000	   0.000
4046	 717.564	1596.658
4047	   0.000	   0.000
4048	   0.000	   0.000
4049	   0.000	   0.000
4050	 358.016	1119.551
4051	 189.125	 121.111
4052	   0.000	   0.000
4053	29311.355	12078.263
4054	 170.506	1120.497
4055	 858.993	 359.712
4056	   0.000	   0.000
4057	   0.000	   0.000
4058	6726.263	 432.604
4059	   0.000	   0.000
4060	   0.000	   0.000
4061	 140.461	  90.179
4062	1912.588	 552.096
4063	   0.000	   0.000
4064	1428.284	18900.066
4065	 823.950	2844.980
4066	 397.233	1276.559
4067	   0.000	   0.000
4068	10328.670	 392.191
4069	  68.917	  23.269
4070	 302.940	 390.768
4071	   0.000	   0.000
4072	   0.000	   0.000
4073	  70.457	  38.854
4074	7808.379	 831.518
4075	 329.462	  18.211
4076	   0.000	   0.000
4077	   0.000	   0.000
4078	 862.978	18235.971
4079	 485.427	7594.031
4080	 344.381	9160.705
4081	 485.427	7594.031
4082	 778.553	6700.898
4083	1666.230	34602.484
4084	  94.242	 430.086
4085	9160.705	 344.381
4086	2724.703	7379.701
4087	9595.990	 619.302
4088	1420.750	7696.616
4089	1210.684	6558.624
4090	19489.375	 736.572
4091	   0.000	   0.000
4092	 880.090	4507.126
4093	   0.000	   0.000
4094	2189.930	7255.953
4095	   0.000	   0.000
4096	   0.000	   0.000
4097	1844.612	9352.655
4098	  89.200	 448.349
4099	  76.480	 432.142
4100	   0.000	   0.000
4101	   0.000	   0.000
4102	 413.879	  81.522
4103	  81.522	 413.879
4104	   0.000	   0.000
4105	   0.000	   0.000
4106	   0.000	   0.000
4107	   0.000	   0.000
4108	   0.000	   0.000
4109	   0.000	   0.000
4110	1814.956	33801.273
4111	   0.000	   0.000
4112	   0.000	   0.000
4113	2724.703	13859.780
4114	2450.354	 663.475
4115	   0.000	   0.000
4116	14255.238	2631.434
4117	   0.000	   0.000
4118	   0.000	   0.000
4119	   0.000	   0.000
4120	2724.703	13859.780
4121	   0.000	   0.000
4122	 852.358	22389.992
4123	 115.786	2900.617
4124	   0.000	   0.000
4125	 736.572	19489.377
4126	   0.000	   0.000
4127	 736.572	19489.377
4128	   0.000	   0.000
4129	   0.000	   0.000
4130	   0.000	   0.000
4131	 725.918	6310.667
4132	   0.000	   0.000
4133	   0.000	   0.000
4134	   0.000	   0.000
4135	17407.676	 813.569
4136	17407.676	 813.569
4137	   0.000	   0.000
4138	   0.000	   0.000
4139	   0.000	   0.000
4140	2644.026	13318.469
4141	1504.471	13011.564
4142	   0.000	   0.000
4143	   0.000	   0.000
4144	   0.000	   0.000
4145	   0.000	   0.000
4146	   0.000	   0.000
4147	   0.000	   0.000
4148	 576.799	1991.662
4149	   0.000	   0.000
4150	2724.703	13859.780
4151	1189.613	 466.256
4152	3954.827	13675.040
4153	   0.000	   0.000
4154	16595.275	1060.806
4155	1310.800	 356.571
4156	 225.725	1175.657
4157	   0.000	   0.000
4158	1504.471	13011.564
4159	2900.617	 115.786
4160	 271.116	 941.115
4161	   0.000	   0.000
4162	 962.598	11411.279
4163	   0.000	   0.000
4164	   0.000	6480.084
4165	 576.799	1991.662
4166	15565.296	 951.978
4167	 803.252	16366.501
4168	1559.521	 500.319
4169	   0.000	   0.000
4170	   0.000	   0.000
4171	   0.000	   0.000
4172	 305.683	1050.547
4173	   0.000	   0.000
4174	   0.000	   0.000
4175	30900.656	1699.170
4176	   0.000	   0.000
4177	   0.000	   0.000
4178	   0.000	   0.000
4179	   0.000	   0.000
4180	6480.084	   0.000
4181	1060.806	16595.275
4182	 575.379	9001.242
4183	1060.806	16595.275
4184	 441.504	6999.288
4185	 306.904	1139.555
4186	   0.000	   0.000
4187	   0.000	   0.000
4188	   0.000	   0.000
4189	 170.722	 862.228
4190	 271.116	 941.115
4191	 170.722	 862.228
4192	   0.000	   0.000
4193	 725.918	6310.667
4194	7487.006	1523.661
4195	 119.167	 172.454
4196	   0.000	   0.000
4197	1011.998	 771.944
4198	 308.964	   0.084
4199	1407.668	1491.533
4200	15495.955	12312.809
4201	5738.853	 198.116
4202	   0.000	   0.000
4203	   0.000	   0.000
4204	1018.641	3771.774
4205	   0.000	   0.000
4206	 435.673	1272.321
4207	6531.110	4949.071
4208	3318.411	 300.727
4209	 164.038	  23.177
4210	3045.180	  20.190
4211	 163.856	 160.153
4212	4949.071	6531.110
4213	2065.144	 637.435
4214	8054.772	12436.072
4215	   9.210	  51.703
4216	2218.526	 225.936
4217	3318.432	 300.811
4218	   0.000	   0.000
4219	   0.000	   0.000
4220	   0.000	   0.000
4221	   0.000	   0.000
4222	   0.000	   0.000
4223	9815.466	12041.126
4224	1523.661	7487.006
4225	9815.466	12041.124
4226	  15.538	 109.973
4227	1926.358	 481.985
4228	   0.000	   0.000
4229	5929.943	3244.327
4230	  15.538	 110.173
4231	8347.635	2528.126
4232	1068.117	 588.580
4233	   1.380	   0.325
4234	   0.000	   0.000
4235	   0.000	   0.000
4236	5946.273	2337.508
4237	   0.000	   0.000
4238	 732.806	4079.030
4239	24681.402	11626.014
4240	  19.602	  24.879
4241	1980.499	12834.089
4242	   0.000	   0.000
4243	   0.000	   0.000
4244	  20.088	   1.445
4245	4131.208	19060.688
4246	   0.000	   0.000
4247	3886.778	 938.578
4248	   0.000	   0.000
4249	   0.000	   0.000
4250	   0.000	   0.000
4251	   0.000	   0.000
4252	 463.663	 916.507
4253	1262.417	5481.484
4254	7539.995	13093.550
4255	6124.945	 356.446
4256	 895.182	3992.269
4257	   0.000	   0.000
4258	   0.000	   0.000
4259	5481.484	1262.417
4260	3935.502	7114.261
4261	  62.069	  36.716
4262	 374.734	 277.628
4263	6385.381	1887.208
4264	15062.086	8611.840
4265	   0.000	   0.000
4266	 818.507	 610.308
4267	6385.381	1887.208
4268	2288.335	 474.419
4269	   0.000	   0.000
4270	   0.000	   0.000
4271	   0.000	   0.000
4272	   0.000	   0.000
4273	   0.000	   0.000
4274	 744.268	 766.610
4275	 257.657	2283.897
4276	   0.000	   0.000
4277	   0.000	   0.000
4278	   0.000	   0.000
4279	   0.000	   0.000
4280	  85.432	 619.421
4281	2989.063	2372.974
4282	3719.722	2897.472
4283	13293.423	17003.729
4284	11087.790	12476.794
4285	   0.000	   0.000
4286	   0.000	   0.000
4287	   0.000	   0.000
4288	1149.796	4463.071
4289	5173.737	1319.674
4290	3343.106	2595.902
4291	 223.701	  31.710
4292	   0.000	   0.000
4293	 388.213	1239.395
4294	   0.000	   0.000
4295	 436.835	2881.018
4296	7935.346	1164.393
4297	   0.000	   0.000
4298	   0.000	   0.000
4299	5271.330	6639.917
4300	3491.880	1516.764
4301	   0.000	   0.000
4302	5275.128	6471.263
4303	2609.142	 135.940
4304	   0.000	   0.000
4305	   0.000	   0.000
4306	3216.378	 271.224
4307	  23.177	 164.038
4308	   0.000	   0.000
4309	5632.411	4387.426
4310	 172.467	  58.232
4311	 411.182	2697.137
4312	7487.006	1523.661
4313	   0.000	   0.000
4314	2289.251	2846.483
4315	   0.000	   0.000
